122658	226	225.95	226	234097	94014	1	82
122658	226	225.95	226	234107	94014	10	82
122658	226	225.95	226	234117	94014	10	82
122659	226	225.95	226	234137	94014	20	82
122659	226	225.95	226	234157	94014	20	82
122659	226	225.95	226	234158	94014	1	82
122659	226	225.95	226	234159	94014	1	82
122659	226	225.95	226	234179	94014	20	82
122659	226	225.95	226	234184	94014	5	82
122659	226	225.95	226	234199	94014	15	82
122659	226	225.95	226	234209	94014	10	82
122659	226	225.95	226	234214	94014	5	82
122659	226	225.95	226	234216	94014	2	82
122659	226	225.95	226	234219	94014	3	82
122659	226	225.95	226	234221	94014	2	82
122659	226	225.95	226	234222	94014	1	82
122659	226	225.95	226	234224	94014	2	82
122659	226	225.95	226	234226	94014	2	82
122659	226	225.95	226	234227	94014	1	82
122659	226	225.95	226	234228	94014	1	82
122659	226	225.95	226	234232	94014	4	82
122700	226	225.95	226	234242	94014	10	82
122700	226	225.95	226	234245	94014	3	82
122700	226	225.95	226	234253	94014	8	82
122700	226	225.95	226	234287	94014	34	82
122700	226	225.95	226	234290	94014	3	82
122700	226	225.95	226	234291	94014	1	82
122700	226	225.95	226	234292	94014	1	82
122700	226.05	226	226	234360	94014	0	82
122700	226.05	225.95	226	234360	94014	0	82
122700	226	225.95	226	234360	94014	68	82
122700	226.05	226	226.05	234361	94014	1	82
122700	226.05	226	226.05	234364	94014	3	82
122700	226.05	226	226.05	234366	94014	2	82
122700	226.05	226	226.05	234367	94014	1	82
122700	226.05	226	226.05	234368	94014	1	82
122700	226.05	226	226	234369	94014	1	66
122700	226.05	226	226.05	234370	94014	1	82
122700	226.05	226	226.05	234371	94014	1	82
122700	226.05	226	226.05	234372	94014	1	82
122700	226.05	226	226.05	234373	94014	1	82
122700	226.05	226	226.05	234375	94014	2	82
122700	226.05	226	226	234377	94014	2	66
122700	226.05	226	226.05	234381	94014	4	82
122700	226.05	226	226.05	234383	94014	2	82
122700	226.05	226	226.05	234384	94014	1	82
122700	226.05	226	226.05	234386	94014	2	82
122700	226.05	226	226.05	234388	94014	2	82
122700	226.05	226	226.05	234389	94014	1	82
122700	226.05	226	226	234390	94014	1	66
122700	226.05	226	226.05	234392	94014	2	82
122700	226.05	226	226	234393	94014	1	66
122700	226.05	226	226.05	234394	94014	1	82
122700	226.05	226	226.05	234395	94014	1	82
122700	226.05	226	226.05	234396	94014	1	82
122700	226.05	226	226.05	234397	94014	1	82
122700	226.05	226	226.05	234398	94014	1	82
122700	226.05	226	226.05	234399	94014	1	82
122700	226.05	226	226.05	234400	94014	1	82
122700	226.05	226	226.05	234401	94014	1	82
122700	226.05	226	226.05	234402	94014	1	82
122700	226.05	226	226.05	234404	94014	2	82
122700	226.05	226	226.05	234406	94014	2	82
122701	226.05	226	226.05	234407	94014	1	82
122701	226.05	226	226.05	234408	94014	1	82
122701	226.05	226	226.05	234409	94014	1	82
122701	226.05	226	226.05	234410	94014	1	82
122701	226.05	226	226.05	234412	94014	2	82
122701	226.05	226	226.05	234413	94014	1	82
122701	226.05	226	226.05	234415	94014	2	82
122701	226.05	226	226.05	234416	94014	1	82
122701	226.05	226	226.05	234417	94014	1	82
122701	226.05	226	226.05	234418	94014	1	82
122701	226.05	226	226.05	234419	94014	1	82
122701	226.05	226	226.05	234420	94014	1	82
122701	226.05	226	226.05	234422	94014	2	82
122701	226.05	226	226.05	234425	94014	3	82
122701	226.05	226	226.05	234426	94014	1	82
122701	226.05	226	226.05	234428	94014	2	82
122701	226.05	226	226.05	234429	94014	1	82
122701	226.05	226	226.05	234434	94014	5	82
122701	226.05	226	226.05	234435	94014	1	82
122701	226.05	226	226.05	234437	94014	2	82
122701	226.05	226	226.05	234442	94014	5	82
122701	226.05	226	226.05	234443	94014	1	82
122701	226.05	226	226.05	234444	94014	1	82
122701	226.05	226	226.05	234449	94014	5	82
122701	226.05	226	226.05	234450	94014	1	82
122701	226.05	226	226.05	234453	94014	3	82
122701	226.05	226	226.05	234455	94014	2	82
122701	226.05	226	226.05	234456	94014	1	82
122701	226.05	226	226.05	234481	94014	25	82
122701	226.05	226	226.05	234482	94014	1	82
122701	226.05	226	226.05	234484	94014	2	82
122701	226.05	226	226.05	234488	94014	4	82
122701	226.05	226	226.05	234489	94014	1	82
122701	226.05	226	226.05	234490	94014	1	82
122701	226.05	226	226.05	234493	94014	3	82
122701	226.05	226	226.05	234494	94014	1	82
122701	226.05	226	226.05	234495	94014	1	82
122701	226.05	226	226.05	234496	94014	1	82
122701	226.05	226	226.05	234497	94014	1	82
122701	226.05	226	226.05	234498	94014	1	82
122701	226.05	226	226	234502	94014	4	66
122701	226.05	226	226.05	234503	94014	1	82
122701	226.05	226	226.05	234505	94014	2	82
122701	226.05	226	226.05	234506	94014	1	82
122701	226.05	226	226.05	234508	94014	2	82
122701	226.05	226	226.05	234509	94014	1	82
122701	226.05	226	226.05	234512	94014	3	82
122701	226.05	226	226.05	234514	94014	2	82
122701	226.05	226	226.05	234524	94014	10	82
122701	226.05	226	226.05	234529	94014	5	82
122701	226.05	226	226.05	234533	94014	4	82
122701	226.05	226	226.05	234534	94014	1	82
122701	226.05	226	226.05	234545	94014	11	82
122701	226.05	226	226.05	234549	94014	4	82
122701	226.05	226	226.05	234553	94014	4	82
122701	226.05	226	226.05	234556	94014	3	82
122701	226.1	226.05	226.05	234608	94014	52	82
122701	226.1	226.05	226.05	234612	94014	4	66
122702	226.1	226.05	226.1	234622	94014	10	82
122702	226.1	226.05	226.1	234624	94014	2	82
122702	226.1	226.05	226.05	234635	94014	11	66
122702	226.1	226.05	226.1	234640	94014	5	82
122702	226.1	226.05	226.05	234642	94014	2	66
122702	226.1	226.05	226.1	234643	94014	1	82
122702	226.1	226.05	226.05	234645	94014	2	66
122702	226.1	226.05	226.05	234646	94014	1	66
122702	226.1	226.05	226.1	234648	94014	2	82
122702	226.1	226.05	226.1	234650	94014	2	82
122702	226.1	226.05	226.1	234652	94014	2	82
122702	226.1	226.05	226.1	234653	94014	1	82
122702	226.1	226.05	226.1	234655	94014	2	82
122702	226.1	226.05	226.05	234693	94014	38	66
122702	226.1	226.05	226.1	234694	94014	1	82
122702	226.1	226.05	226.1	234695	94014	1	82
122702	226.1	226.05	226.1	234698	94014	3	82
122702	226.1	226.05	226.1	234699	94014	1	82
122702	226.1	226.05	226.1	234701	94014	2	82
122702	226.1	226.05	226.1	234703	94014	2	82
122702	226.1	226.05	226.05	234704	94014	1	66
122702	226.1	226.05	226.05	234705	94014	1	66
122702	226.1	226.05	226.1	234706	94014	1	82
122702	226.1	226.05	226.1	234707	94014	1	82
122702	226.1	226.05	226.05	234708	94014	1	66
122702	226.1	226.05	226.1	234709	94014	1	82
122702	226.1	226.05	226.1	234710	94014	1	82
122702	226.1	226.05	226.1	234712	94014	2	82
122702	226.1	226.05	226.1	234713	94014	1	82
122702	226.1	226.05	226.1	234714	94014	1	82
122702	226.1	226.05	226.05	234715	94014	1	66
122702	226.1	226.05	226.1	234716	94014	1	82
122702	226.1	226.05	226.1	234717	94014	1	82
122702	226.1	226.05	226.1	234719	94014	2	82
122702	226.1	226.05	226.1	234721	94014	2	82
122702	226.1	226.05	226.1	234722	94014	1	82
122702	226.1	226.05	226.1	234723	94014	1	82
122702	226.1	226.05	226.1	234724	94014	1	82
122702	226.1	226.05	226.1	234725	94014	1	82
122702	226.1	226.05	226.1	234726	94014	1	82
122702	226.1	226.05	226.05	234727	94014	1	66
122702	226.1	226.05	226.1	234729	94014	2	82
122702	226.1	226.05	226.1	234731	94014	2	82
122702	226.1	226.05	226.1	234732	94014	1	82
122702	226.1	226.05	226.05	234733	94014	1	66
122702	226.1	226.05	226.1	234735	94014	2	82
122702	226.1	226.05	226.1	234736	94014	1	82
122702	226.1	226.05	226.1	234737	94014	1	82
122702	226.1	226.05	226.1	234745	94014	8	82
122702	226.1	226.05	226.05	234748	94014	3	66
122702	226.1	226.05	226.1	234749	94014	1	82
122702	226.1	226.05	226.1	234750	94014	1	82
122702	226.1	226.05	226.05	234751	94014	1	66
122702	226.1	226.05	226.05	234753	94014	2	66
122702	226.1	226.05	226.1	234754	94014	1	82
122702	226.1	226.05	226.1	234757	94014	3	82
122702	226.1	226.05	226.1	234758	94014	1	82
122702	226.1	226.05	226.1	234761	94014	3	82
122702	226.1	226.05	226.1	234764	94014	3	82
122702	226.1	226.05	226.05	234765	94014	1	66
122702	226.1	226.05	226.1	234767	94014	2	82
122703	226.1	226.05	226.1	234768	94014	1	82
122703	226.1	226.05	226.1	234772	94014	4	82
122703	226.1	226.05	226.05	234773	94014	1	66
122703	226.1	226.05	226.1	234774	94014	1	82
122703	226.1	226.05	226.1	234778	94014	4	82
122703	226.1	226.05	226.1	234779	94014	1	82
122703	226.1	226.05	226.1	234780	94014	1	82
122703	226.1	226.05	226.1	234781	94014	1	82
122703	226.1	226.05	226.1	234782	94014	1	82
122703	226.1	226.05	226.05	234785	94014	3	66
122703	226.1	226.05	226.05	234786	94014	1	66
122703	226.1	226.05	226.1	234787	94014	1	82
122703	226.1	226.05	226.1	234817	94014	30	82
122703	226.1	226.05	226.1	234819	94014	2	82
122703	226.1	226.05	226.1	234824	94014	5	82
122703	226.1	226.05	226.1	234825	94014	1	82
122703	226.1	226.05	226.1	234826	94014	1	82
122703	226.1	226.05	226.05	234830	94014	4	66
122703	226.1	226.05	226.1	234831	94014	1	82
122703	226.1	226.05	226.1	234832	94014	1	82
122703	226.1	226.05	226.1	234833	94014	1	82
122703	226.1	226.05	226.1	234835	94014	2	82
122703	226.1	226.05	226.05	234836	94014	1	66
122703	226.1	226.05	226.1	234856	94014	20	82
122703	226.1	226.05	226.1	234857	94014	1	82
122703	226.1	226.05	226.1	234861	94014	4	82
122703	226.1	226.05	226.1	234862	94014	1	82
122703	226.1	226.05	226.1	234863	94014	1	82
122703	226.1	226.05	226.1	234865	94014	2	82
122703	226.1	226.05	226.1	234871	94014	6	82
122703	226.1	226.05	226.1	234872	94014	1	82
122703	226.1	226.05	226.1	234873	94014	1	82
122703	226.1	226.05	226.05	234874	94014	1	66
122703	226.1	226.05	226.1	234877	94014	3	82
122703	226.1	226.05	226.1	234878	94014	1	82
122703	226.1	226.05	226.05	234879	94014	1	66
122703	226.1	226.05	226.1	234894	94014	15	82
122703	226.1	226.05	226.1	234895	94014	1	82
122704	226.1	226.05	226.1	234900	94014	5	82
122704	226.1	226.05	226.1	234905	94014	5	82
122704	226.1	226.05	226.1	234906	94014	1	82
122704	226.1	226.05	226.1	234909	94014	3	82
122704	226.1	226.05	226.1	234919	94014	10	82
122704	226.1	226.05	226.1	234920	94014	1	82
122704	226.1	226.05	226.1	234921	94014	1	82
122704	226.1	226.05	226.1	234931	94014	10	82
122704	226.1	226.05	226.1	234941	94014	10	82
122704	226.1	226.05	226.1	234942	94014	1	82
122704	226.1	226.05	226.1	234943	94014	1	82
122704	226.1	226.05	226.1	234944	94014	1	82
122704	226.1	226.05	226.1	234946	94014	2	82
122704	226.1	226.05	226.1	234949	94014	3	82
122704	226.1	226.05	226.1	234950	94014	1	82
122704	226.1	226.05	226.1	234952	94014	2	82
122704	226.1	226.05	226.1	234962	94014	10	82
122704	226.1	226.05	226.1	234967	94014	5	82
122704	226.1	226.05	226.1	234977	94014	10	82
122704	226.1	226.05	226.1	234981	94014	4	82
122704	226.1	226.05	226.1	234997	94014	16	82
122705	226.1	226.05	226.1	234998	94014	1	82
122705	226.1	226.05	226.1	234999	94014	1	82
122705	226.1	226.05	226.1	235000	94014	1	82
122704	226.15	226.1	226.15	235001	94014	0	82
122705	226.15	226.05	226.15	235001	94014	1	82
122705	226.15	226.05	226.1	235002	94014	1	66
122705	226.15	226.05	226.15	235003	94014	1	82
122705	226.15	226.05	226.15	235005	94014	2	82
122705	226.1	226.05	226.15	235006	94014	0	82
122705	226.15	226.05	226.15	235006	94014	1	82
122705	226.1	226.05	226.1	235007	94014	1	82
122705	226.1	226.05	226.1	235008	94014	1	82
122705	226.1	226.05	226.1	235009	94014	1	82
122705	226.1	226.05	226.1	235011	94014	2	82
122705	226.1	226.05	226.1	235012	94014	1	82
122705	226.1	226.05	226.1	235013	94014	1	82
122705	226.1	226.05	226.1	235014	94014	1	82
122705	226.1	226.05	226.1	235015	94014	1	82
122705	226.1	226.05	226.1	235018	94014	3	82
122705	226.15	226.1	226.1	235025	94014	7	82
122705	226.15	226.1	226.1	235026	94014	1	66
122705	226.1	226.05	226.1	235028	94014	2	66
122705	226.15	226.1	226.1	235055	94014	27	82
122705	226.15	226.1	226.15	235058	94014	3	82
122705	226.1	226.05	226.1	235063	94014	5	66
122705	226.15	226.1	226.1	235067	94014	4	82
122705	226.15	226.1	226.15	235075	94014	8	82
122705	226.15	226.1	226.1	235082	94014	7	66
122705	226.15	226.1	226.1	235083	94014	1	66
122705	226.15	226.1	226.15	235084	94014	1	82
122705	226.15	226.1	226.15	235085	94014	1	82
122705	226.15	226.1	226.1	235086	94014	1	66
122705	226.15	226.1	226.1	235087	94014	1	66
122705	226.15	226.1	226.15	235088	94014	1	82
122705	226.15	226.1	226.15	235089	94014	1	82
122705	226.15	226.1	226.1	235105	94014	16	66
122705	226.15	226.1	226.15	235106	94014	1	82
122705	226.15	226.1	226.15	235107	94014	1	82
122705	226.15	226.1	226.15	235109	94014	2	82
122705	226.15	226.1	226.15	235110	94014	1	82
122705	226.15	226.1	226.1	235111	94014	1	66
122705	226.15	226.1	226.15	235113	94014	2	82
122705	226.15	226.1	226.15	235115	94014	2	82
122705	226.15	226.1	226.1	235120	94014	5	66
122705	226.15	226.1	226.1	235122	94014	2	66
122705	226.15	226.1	226.1	235131	94014	9	66
122705	226.15	226.1	226.15	235132	94014	1	82
122705	226.15	226.1	226.1	235133	94014	1	66
122705	226.15	226.1	226.1	235134	94014	1	66
122705	226.15	226.1	226.1	235135	94014	1	66
122705	226.15	226.1	226.1	235136	94014	1	66
122705	226.1	226.05	226.1	235143	94014	7	66
122705	226.1	226.05	226.1	235144	94014	1	82
122705	226.1	226.05	226.1	235145	94014	1	82
122705	226.1	226.05	226.1	235155	94014	10	82
122705	226.1	226.05	226.1	235156	94014	1	82
122705	226.1	226.05	226.1	235157	94014	1	82
122705	226.1	226.05	226.1	235159	94014	2	82
122705	226.1	226.05	226.1	235160	94014	1	82
122705	226.1	226.05	226.1	235161	94014	1	82
122705	226.1	226.05	226.1	235162	94014	1	82
122705	226.1	226.05	226.1	235163	94014	1	82
122705	226.1	226.05	226.1	235165	94014	2	82
122705	226.1	226.05	226.1	235166	94014	1	82
122705	226.1	226.05	226.1	235167	94014	1	82
122705	226.1	226.05	226.1	235168	94014	1	82
122705	226.1	226.05	226.1	235169	94014	1	82
122705	226.1	226.05	226.1	235179	94014	10	82
122705	226.1	226.05	226.1	235180	94014	1	82
122706	226.1	226.05	226.1	235181	94014	1	82
122706	226.1	226.05	226.1	235183	94014	2	82
122706	226.1	226.05	226.1	235193	94014	10	82
122706	226.1	226.05	226.1	235196	94014	3	82
122706	226.1	226.05	226.1	235200	94014	4	82
122706	226.1	226.05	226.1	235203	94014	3	82
122706	226.1	226.05	226.1	235204	94014	1	82
122706	226.1	226.05	226.1	235206	94014	2	82
122706	226.1	226.05	226.1	235207	94014	1	82
122706	226.1	226.05	226.1	235211	94014	4	82
122706	226.1	226.05	226.1	235212	94014	1	82
122706	226.1	226.05	226.1	235214	94014	2	82
122706	226.1	226.05	226.1	235215	94014	1	82
122706	226.1	226.05	226.1	235216	94014	1	82
122706	226.1	226.05	226.1	235218	94014	2	82
122706	226.1	226.05	226.1	235219	94014	1	82
122706	226.1	226.05	226.1	235220	94014	1	82
122706	226.1	226.05	226.1	235221	94014	1	82
122706	226.1	226.05	226.1	235225	94014	4	82
122706	226.1	226.05	226.1	235226	94014	1	82
122706	226.1	226.05	226.1	235227	94014	1	82
122706	226.1	226.05	226.1	235228	94014	1	82
122706	226.1	226.05	226.1	235229	94014	1	82
122706	226.1	226.05	226.1	235234	94014	5	82
122706	226.1	226.05	226.1	235238	94014	4	82
122706	226.1	226.05	226.1	235243	94014	5	82
122706	226.1	226.05	226.1	235253	94014	10	82
122706	226.15	226.1	226.1	235257	94014	4	82
122706	226.15	226.1	226.15	235258	94014	1	82
122706	226.15	226.1	226.15	235260	94014	2	82
122706	226.15	226.1	226.15	235262	94014	2	82
122706	226.15	226.1	226.15	235264	94014	2	82
122706	226.15	226.1	226.15	235268	94014	4	82
122706	226.15	226.1	226.15	235269	94014	1	82
122706	226.15	226.1	226.15	235270	94014	1	82
122706	226.15	226.1	226.1	235271	94014	1	66
122706	226.15	226.1	226.1	235290	94014	19	66
122706	226.15	226.1	226.15	235291	94014	1	82
122706	226.15	226.1	226.15	235293	94014	2	82
122706	226.15	226.1	226.1	235309	94014	16	66
122706	226.15	226.1	226.15	235310	94014	1	82
122706	226.1	226.05	226.1	235314	94014	4	66
122706	226.1	226.05	226.1	235315	94014	1	82
122706	226.1	226.05	226.1	235316	94014	1	82
122706	226.1	226.05	226.05	235317	94014	1	66
122707	226.1	226.05	226.1	235318	94014	1	82
122707	226.1	226.05	226.1	235319	94014	1	82
122707	226.1	226.05	226.1	235320	94014	1	82
122707	226.1	226.05	226.1	235323	94014	3	82
122707	226.15	226.1	226.1	235324	94014	0	82
122707	226.15	226.05	226.1	235324	94014	1	82
122707	226.15	226.1	226.15	235325	94014	1	82
122707	226.15	226.1	226.15	235326	94014	1	82
122707	226.15	226.1	226.1	235327	94014	1	66
122707	226.15	226.1	226.15	235328	94014	1	82
122707	226.1	226.05	226.1	235335	94014	7	66
122707	226.1	226.05	226.1	235336	94014	1	82
122707	226.1	226.05	226.1	235337	94014	1	82
122707	226.1	226.05	226.1	235338	94014	1	82
122707	226.1	226.05	226.1	235339	93639	1	82
122707	226.1	226.05	226.1	235340	93639	1	82
122707	226.1	226.05	226.1	235341	93639	1	82
122707	226.1	226.05	226.1	235342	93639	1	82
122707	226.1	226.05	226.1	235343	93639	1	82
122707	226.1	226.05	226.1	235344	93639	1	82
122707	226.1	226.05	226.1	235345	93639	1	82
122707	226.1	226.05	226.1	235346	93639	1	82
122707	226.1	226.05	226.1	235347	93639	1	82
122707	226.1	226.05	226.1	235348	93639	1	82
122707	226.1	226.05	226.1	235351	93639	3	82
122707	226.1	226.05	226.1	235352	93639	1	82
122707	226.15	226.1	226.1	235359	93639	7	82
122707	226.15	226.1	226.1	235360	93639	1	66
122707	226.15	226.1	226.1	235361	93639	1	66
122707	226.15	226.1	226.15	235363	93639	2	82
122707	226.15	226.1	226.15	235367	93639	4	82
122707	226.15	226.1	226.15	235369	93639	2	82
122707	226.15	226.1	226.15	235373	93639	4	82
122707	226.15	226.1	226.15	235377	93639	4	82
122708	226.15	226.1	226.1	235378	93639	1	66
122708	226.15	226.1	226.1	235379	93639	1	66
122708	226.15	226.1	226.15	235381	93639	2	82
122708	226.15	226.1	226.15	235383	93639	2	82
122708	226.15	226.1	226.15	235385	93639	2	82
122708	226.15	226.1	226.15	235386	93639	1	82
122708	226.15	226.1	226.15	235388	93639	2	82
122708	226.15	226.1	226.15	235390	93639	2	82
122708	226.15	226.1	226.15	235394	93639	4	82
122708	226.15	226.1	226.15	235396	93639	2	82
122708	226.15	226.1	226.15	235397	93639	1	82
122708	226.15	226.1	226.15	235398	93639	1	82
122708	226.15	226.1	226.15	235399	93639	1	82
122708	226.15	226.1	226.15	235400	93639	1	82
122708	226.15	226.1	226.15	235401	93639	1	82
122708	226.15	226.1	226.15	235402	93639	1	82
122708	226.15	226.1	226.15	235403	93639	1	82
122708	226.15	226.1	226.1	235404	93639	1	66
122708	226.15	226.1	226.15	235405	93639	1	82
122708	226.15	226.1	226.15	235407	93639	2	82
122708	226.15	226.1	226.1	235408	93639	1	66
122708	226.15	226.1	226.15	235418	93639	10	82
122708	226.15	226.1	226.15	235423	93639	5	82
122708	226.15	226.1	226.15	235433	93639	10	82
122708	226.15	226.1	226.15	235435	93639	2	82
122708	226.15	226.1	226.15	235440	93639	5	82
122708	226.15	226.1	226.15	235441	93639	1	82
122709	226.15	226.1	226.15	235443	93639	2	82
122709	226.15	226.1	226.15	235445	93639	2	82
122709	226.15	226.1	226.15	235447	93639	2	82
122709	226.15	226.1	226.15	235449	93639	2	82
122709	226.15	226.1	226.15	235451	93639	2	82
122709	226.15	226.1	226.1	235485	93639	34	66
122709	226.15	226.1	226.15	235486	93639	1	82
122709	226.15	226.1	226.15	235487	93639	1	82
122709	226.15	226.1	226.15	235488	93639	1	82
122709	226.15	226.1	226.15	235489	93639	1	82
122709	226.15	226.1	226.15	235491	93639	2	82
122709	226.15	226.1	226.15	235492	93639	1	82
122709	226.15	226.1	226.15	235493	93639	1	82
122709	226.15	226.1	226.15	235495	93639	2	82
122709	226.15	226.1	226.15	235496	93639	1	82
122709	226.15	226.1	226.15	235497	93639	1	82
122709	226.15	226.1	226.1	235498	93639	1	66
122709	226.15	226.1	226.1	235499	93639	1	66
122709	226.15	226.1	226.15	235504	93639	5	82
122709	226.15	226.1	226.15	235506	93639	2	82
122709	226.15	226.1	226.15	235508	93639	2	82
122709	226.15	226.1	226.15	235509	93639	1	82
122709	226.15	226.1	226.15	235510	93639	1	82
122709	226.15	226.1	226.15	235512	93639	2	82
122710	226.15	226.1	226.1	235513	93639	1	66
122710	226.15	226.1	226.15	235514	93639	1	82
122710	226.15	226.1	226.15	235515	93639	1	82
122710	226.15	226.1	226.15	235520	93639	5	82
122710	226.15	226.1	226.15	235521	93639	1	82
122710	226.15	226.1	226.1	235522	93639	1	66
122710	226.15	226.1	226.1	235527	93639	5	66
122710	226.15	226.1	226.1	235528	93639	1	66
122710	226.15	226.1	226.15	235529	93639	1	82
122710	226.15	226.1	226.15	235530	93639	1	82
122711	226.15	226.1	226.15	235531	93639	1	82
122711	226.15	226.1	226.15	235541	93639	10	82
122711	226.15	226.1	226.15	235542	93639	1	82
122711	226.15	226.1	226.15	235543	93639	1	82
122711	226.15	226.1	226.1	235544	93639	1	66
122711	226.15	226.1	226.15	235545	93639	1	82
122711	226.15	226.1	226.1	235555	93639	10	66
122711	226.15	226.1	226.1	235556	93639	1	66
122711	226.15	226.1	226.1	235557	93639	1	66
122712	226.15	226.1	226.15	235567	93639	10	82
122712	226.15	226.1	226.15	235572	93639	5	82
122712	226.15	226.1	226.15	235573	93639	1	82
122712	226.15	226.1	226.15	235577	93639	4	82
122712	226.15	226.1	226.15	235578	93639	1	82
122712	226.15	226.1	226.15	235579	93639	1	82
122712	226.15	226.1	226.15	235580	93639	1	82
122712	226.15	226.1	226.1	235581	93639	1	66
122713	226.15	226.1	226.15	235583	93639	2	82
122713	226.15	226.1	226.15	235584	93639	1	82
122713	226.15	226.1	226.15	235585	93639	1	82
122713	226.15	226.1	226.1	235586	93639	1	66
122713	226.15	226.1	226.15	235590	93639	4	82
122713	226.15	226.1	226.15	235591	93639	1	82
122714	226.15	226.1	226.15	235601	93639	10	82
122714	226.15	226.1	226.15	235602	93639	1	82
122714	226.15	226.1	226.15	235604	93639	2	82
122714	226.15	226.1	226.1	235605	93639	1	66
122714	226.15	226.1	226.1	235606	93639	1	66
122714	226.15	226.1	226.1	235608	93639	2	66
122714	226.15	226.1	226.15	235638	93639	30	82
122714	226.15	226.1	226.15	235641	93639	3	82
122714	226.15	226.1	226.15	235643	93639	2	82
122714	226.15	226.1	226.15	235644	93639	1	82
122714	226.15	226.1	226.15	235645	93639	1	82
122714	226.15	226.1	226.15	235647	93639	2	82
122715	226.15	226.1	226.15	235652	93639	5	82
122715	226.15	226.1	226.15	235653	93639	1	82
122715	226.15	226.1	226.15	235655	93639	2	82
122715	226.15	226.1	226.15	235656	93639	1	82
122715	226.15	226.1	226.15	235657	93639	1	82
122715	226.15	226.1	226.15	235658	93639	1	82
122715	226.15	226.1	226.15	235659	93639	1	82
122715	226.15	226.1	226.15	235660	93639	1	82
122715	226.15	226.1	226.15	235662	93639	2	82
122715	226.15	226.1	226.15	235663	93639	1	82
122715	226.15	226.1	226.15	235664	93639	1	82
122715	226.15	226.1	226.1	235665	93639	1	66
122715	226.15	226.1	226.15	235669	93639	4	82
122715	226.15	226.1	226.15	235670	93639	1	82
122716	226.15	226.1	226.15	235671	93639	1	82
122716	226.15	226.1	226.15	235672	93639	1	82
122716	226.15	226.1	226.1	235673	93639	1	66
122716	226.15	226.1	226.15	235674	93639	1	82
122716	226.15	226.1	226.15	235675	93639	1	82
122716	226.15	226.1	226.15	235676	93639	1	82
122716	226.15	226.1	226.15	235678	93639	2	82
122716	226.15	226.1	226.15	235679	93639	1	82
122716	226.15	226.1	226.15	235681	93639	2	82
122716	226.15	226.1	226.1	235682	93639	1	66
122716	226.15	226.1	226.15	235684	93639	2	82
122716	226.15	226.1	226.15	235685	93639	1	82
122717	226.2	226.15	226.15	235802	93639	117	82
122717	226.2	226.15	226.15	235808	93639	6	66
122717	226.2	226.15	226.15	235813	93639	5	66
122717	226.2	226.15	226.15	235814	93639	1	66
122717	226.2	226.15	226.15	235816	93639	2	66
122717	226.2	226.15	226.15	235830	93639	14	66
122717	226.2	226.15	226.15	235831	93639	1	66
122717	226.2	226.15	226.2	235832	93639	1	82
122717	226.2	226.15	226.2	235833	93639	1	82
122717	226.2	226.15	226.15	235835	93639	2	66
122717	226.2	226.15	226.2	235836	93639	1	82
122717	226.2	226.15	226.2	235838	93639	2	82
122717	226.2	226.15	226.2	235840	93639	2	82
122717	226.2	226.15	226.2	235841	93639	1	82
122717	226.2	226.15	226.2	235842	93639	1	82
122717	226.2	226.15	226.2	235843	93639	1	82
122718	226.2	226.15	226.2	235844	93639	1	82
122718	226.2	226.15	226.2	235850	93639	6	82
122718	226.2	226.15	226.2	235851	93639	1	82
122718	226.2	226.15	226.15	235852	93639	1	66
122718	226.2	226.15	226.2	235853	93639	1	82
122718	226.2	226.15	226.2	235873	93639	20	82
122718	226.2	226.15	226.15	235874	93639	1	66
122718	226.2	226.15	226.2	235875	93639	1	82
122718	226.2	226.15	226.2	235876	93639	1	82
122718	226.2	226.15	226.2	235877	93639	1	82
122718	226.2	226.15	226.2	235878	93639	1	82
122718	226.2	226.15	226.15	235879	93639	1	66
122718	226.2	226.15	226.15	235884	93639	5	66
122718	226.2	226.15	226.2	235885	93639	1	82
122718	226.2	226.15	226.2	235886	93639	1	82
122718	226.2	226.15	226.2	235887	93639	1	82
122718	226.2	226.15	226.2	235888	93639	1	82
122718	226.15	226.1	226.15	235994	93639	106	66
122718	226.15	226.1	226.15	235995	93639	1	82
122718	226.15	226.1	226.15	235996	93639	1	82
122718	226.15	226.1	226.15	235997	93639	1	82
122718	226.15	226.1	226.15	235998	93639	1	82
122718	226.15	226.1	226.15	235999	93639	1	82
122718	226.15	226.1	226.15	236000	93639	1	82
122718	226.15	226.1	226.15	236001	93639	1	82
122718	226.15	226.1	226.15	236002	93639	1	82
122718	226.15	226.1	226.15	236006	93639	4	82
122718	226.15	226.1	226.15	236048	93639	42	82
122718	226.15	226.1	226.15	236050	93639	2	82
122718	226.15	226.1	226.15	236051	93639	1	82
122718	226.15	226.1	226.15	236052	93639	1	82
122718	226.15	226.1	226.15	236053	93639	1	82
122718	226.15	226.1	226.1	236054	93639	1	66
122718	226.15	226.1	226.15	236056	93639	2	82
122718	226.2	226.15	226.15	236057	93639	0	82
122718	226.2	226.1	226.15	236057	93639	1	82
122718	226.2	226.15	226.2	236058	93639	1	82
122719	226.2	226.15	226.15	236063	93639	5	66
122719	226.15	226.1	226.15	236064	93639	1	66
122719	226.15	226.1	226.15	236068	93639	0	82
122719	226.2	226.1	226.15	236068	93639	4	82
122719	226.15	226.1	226.15	236069	93639	1	82
122719	226.15	226.1	226.15	236070	93639	1	82
122719	226.15	226.1	226.15	236071	93639	1	82
122719	226.15	226.1	226.15	236075	93639	4	82
